4,May-11,2011,May,5,9.657,2.183,8.963,2.604,0.290481389,0.79655238,12.67305372,,,
3,Jun-11,2011,June,6,13.473,1.248,,,,,,,,
4,Jun-11,2011,June,6,23.322,2.315,18.398,1.782,0.096856495,-1.042622812,11.6304309,,,
3,Jul-11,2011,July,7,13.723,1.407,,,,,,,,
4,Jul-11,2011,July,7,24.536,2.979,19.130,2.193,0.114637932,-0.873723164,10.75670774,,,
3,Aug-11,2011,August,8,25.713,3.399,,,,,,,,
4,Aug-11,2011,August,8,36.333,4.423,31.023,3.911,0.126078325,-0.765054866,9.991652874,,,
3,Sep-11,2011,September,9,12.509,2.864,,,,,,,,
4,Sep-11,2011,September,9,13.537,2.254,13.023,2.559,0.196492998,-0.096210496,9.895442378,,,
3,Oct-11,2011,October,10,6.357,0.879,,,,,,,,
4,Oct-11,2011,October,10,7.474,1.053,6.916,0.966,0.139655647,-0.636088632,9.259353746,,,
3,Nov-11,2011,November,11,4.608,1.057,,,,,,,,
4,Nov-11,2011,November,11,6.594,0.625,5.601,0.841,0.150139718,-0.536504099,8.722849647,,,
3,Dec-11,2011,December,12,5.193,1.248,,,,,,,,
4,Dec-11,2011,December,12,10.424,3.789,7.809,2.519,0.322564185,1.101295647,9.824145294,,,
3,Jan-12,2012,January,1,6.711,2.540,,,,,,,,
4,Jan-12,2012,January,1,9.388,3.256,8.050,2.898,0.360005552,1.456938105,11.2810834,,,
3,Feb-12,2012,February,2,2.651,0.935,,,,,,,,
4,Feb-12,2012,February,2,6.096,2.295,4.374,1.615,0.369254759,1.544793091,12.82587649,,,
3,Mar-12,2012,March,3,6.547,2.277,,,,,,,,
4,Mar-12,2012,March,3,15.337,6.042,10.942,4.160,0.380163641,1.648412753,14.47428924,,,
3,Apr-12,2012,April,4,2.462,0.859,,,,,,,,
4,Apr-12,2012,April,4,5.941,2.162,4.202,1.510,0.359512243,1.452252335,15.92654158,,,
3,May-12,2012,May,5,12.733,6.297,,,,,,,,
4,May-12,2012,May,5,10.210,3.621,11.472,4.959,0.432270687,2.143359371,18.06990095,,,
3,Jun-12,2012,June,6,22.740,5.964,,,,,,,,
4,Jun-12,2012,June,6,24.302,4.310,23.521,5.137,0.218396072,0.111839145,18.1817401,,,
3,Jul-12,2012,July,7,27.895,4.001,,,,,,,,
4,Jul-12,2012,July,7,43.258,6.235,35.577,5.118,0.143862054,-0.596133436,17.58560666,,,
3,Aug-12,2012,August,8,19.334,4.646,,,,,,,,
4,Aug-12,2012,August,8,33.441,15.141,26.388,9.894,0.37494086,1.598803377,19.18441004,,,
3,Sep-12,2012,September,9,19.472,12.677,,,,,,,,
4,Sep-12,2012,September,9,18.593,9.518,,,,,,,,
4,Sep-12,2012,September,9,18.593,6.689,18.886,9.628,0.50978496,2.879640357,22.06405039,,,
3,Oct-12,2012,October,10,6.848,1.489,,,,,,,,
4,Oct-12,2012,October,10,7.244,1.920,7.046,1.704,0.24190413,0.335133976,22.39918437,,,
3,Nov-12,2012,November,11,4.142,1.289,,,,,,,,
4,Nov-12,2012,November,11,9.039,1.404,6.591,1.347,0.204309688,-0.021962488,22.37722188,,,
3,Dec-12,2012,December,12,3.298,0.893,,,,,,,,
4,Dec-12,2012,December,12,3.276,0.911,3.287,0.902,0.274414683,0.643940355,23.02116224,,,
3,Jan-13,2013,January,1,6.784,3.887,,,,,,,,
